customer_id,first_name,last_name,email,phone,date_of_birth,address,income,account_status,created_date
2637,John,Brown,john.brown@company.co.uk,516-446-0585,2030-01-01,7844 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,-1502,closed,2017-12-09
2638,John 🙂,  XXX ,John 🙂@outlook.com,9446778430,1900-01-01,4411 Lake Shore Drive,0,inactive,2023-08-06T14:32:10+02:00
2639,O'Brien ,la cruz,Van.Maryjane@GMAIL.COM,734-628-3443,2000-07-07,"1482 Washington Blvd, Springfield",158278.32,active,2015-02-26
2640,la Cruz​,JOHN 🙂,la.john@outlook.com,8228137843,"January 29, 1941",same as above,153638.73,inactive,2017-06-16
--,  John ,smith 🙂,None,638-609-8664,1961/08/18,"5780 Lake Shore Drive, Fairview",0,active,-
AB-9926,iii,Müller,iii.müller+newsletter@gmail.com,618-658-8617,1985-02-30,"7512 Cedar Lane, Clinton",83931.20,actve,2021-03-15 09:00:00
2643,III,Müller,III_yahoo.com,950-657-3008,10-Jun-1967,6616 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,125353.75,suspended,2016-06-20
0004169,J. S,uNkNoWn,j..unknown@yahoo.com,555-CAL-LME,12/09/1988,"4658 Elm Boulevard, Clinton",149108.83.5555,TRUE,2018-09-16
2645,JOHN,  Smith 🙂 ,mailto:john.smith@x.com,288-635-8914,1960-11-29,"8312 Lake Shore Drive, Springfield","66,157.65",closed,2018-02-21
2646,DAVID,  Smith ,david.smith@company.co.uk,861-479-9382,03/04/1985,"4044 Oak Avenue, Franklin",89328.67,ACTIVE,2019-03-25T14:32:10+02:00
2647,J.,s,j..s @gmail.com,264.181.5904,1972-07-19,"4347 Lake Shore Drive, Apt 48, Clinton",114425.71,SUSPENDED,2022-12-01
2648,de la​,Smith 🙂,de.smith@company.co.uk,813-557-7092,2002-01-19 00:00:00,94469,167671.12,Suspended,2016-03-13
2649,ASDF,JR.,asdf.jr.@gmail.com,696-889-2102,2000-01-10T00:00:00+02:00,"231 Main Street, Riverside",117258.28,suspended,2023-13-45
2650,müller,d'aNgElO,müller.d'angelo@gmail.com,787-553-1677,08/23/1974,"123 MAIN STREET, GREENVILLE",221234.14,in-active,2023-01-05
2651,J.,  asdf ,j..asdf@outlook.com,684-1508,9999-12-31,"3188 Lake Shore Drive, Franklin",999999999,suspended,2018-06-06
2652,EMMA,O'Brien,emma.o'brien@mail.company.co.uk,513-583-7900,1975-09-14,"7063 Main Street, Salem",182908.85,inactive,2016-04-04
2653,XXX,o'bRiEn,xxx.o'brien@outlook.com,538-795-8881,1957-07-30,"3556 Lake Shore Drive, Franklin",134283.48,suspended,2024-09-19
2654,Test​,D'Angelo​,test​.d'angelo​@yahoo.com,345-830-6557,1959/05/05,"2751 Pine Road, Salem","69,562.77",ACTIVE,2015-06-25
9.976E+00,müller,müller,müller.müller@yahoo.com,576-488-5056,1958-08-14,"666 Fraud Lane, Springfield",-1,SUSPENDED,2015-03-16
2656,  van der ,Smith,van.smith@gmail.com,501-633-1831,1948-12-12 00:00:00,"4094 Washington Blvd, Apt 36, Franklin",188043.24,suspended,08/30/2019
2657,  van der ,dEr bErG,van.der@gmail.com,362-658-3424,1111-11-11,"6193 Lake Shore Drive, Greenville",10000000,Suspended,2021-03-15 09:00:00
2658,Test,Ngũgĩ,test.ngũgĩ@yahoo.com,377-150.8454,invalid_date,423 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,170635.29,inactive,2018-01-30
2659,Van,   ,van.x@outlook.com,488-314-7052,1991/04/16,"7180 Cedar Lane, Fairview","71,480.12", active ,2020-01-10
2660,  Jane ,SMITH!!,jane.smith!!+newsletter@gmail.com,441.764.4179,0000-00-00,"8156 Oak Avenue, Franklin","$23,746",suspended,2021-11-18
2661,jane,Williams,.jane.williams@x.com,334-135-7255,33292,"7575 Oak Avenue, Salem",213365.88,suspended,2020-12-20
2662,O'BRIEN,XXX​,o'brien.xxx​@outlook.com,991-217-0018,1941-03-03,"3668 Maple Drive, Riverside",999999999,2,2019-09-11
2663,III ,D'Angelo,iii.d'angelo@outlook.com,806-800-8389,1954-08-16,"7426 Washington Blvd, Springfield","$218,141",suspended,44290
2664,  Van ,D'Angelo,van.d'angelo@yahoo.com,390.493.8887,0000-00-00,"8787 Pine Road, Fairview",17216.02,--,2027-01-01
2665,Van,Jr.,Van@@company.co.uk,396-821-4289,1952-03-03,"247 Cedar Lane, Clinton",0,ACTIVE,2023-08-12
3253.0,aSdF,  Berg ,asdf.berg@company.co.uk,688-855-0029,1111-11-11,"2619 Lake Shore Drive, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Greenville",247527.49,pending,2016-03-24
2667,asdf,ngũgĩ,Unknown,280-993-6454,02/27/1983,"2286 Pine Road, Clinton",10000000,active,2022-06-04 06:08:10
2668,michael,aSdF,michael.asdf+newsletter@gmail.com,829-123-0238,1956-04-15,"1605 Main Street, Riverside",118733.19,active,2021-11-28
2669,John,Smith!!,john.smith!!@gmail.com,446-680-9424,null,9504 Oak Avenue,62928734,active,2021-03-24
2670,J0HN,brown,j0hn.brown..doe@x.com,595-342-2295,1900-01-01,"340 Main Street, Fairview",212017.16,--,2020-09-14
2671,Test ,nGũGĩ,test.ngũgĩ@company.co.uk,941-429.9124,2010-06-01,NaN,"$32,347",inactive,12/31/17
2672, Jr.,  Test ,   ,(910) 205-1978,1972-08-07,"123 MAIN STREET, BRISTOL",98315.37,suspended,2024-08-27T14:32:10+02:00
2673,José,Smith 🙂​,jose.smith@outlook.com,402-528-6314,29856,"2490 Lake Shore Drive, Riverside",182359.13,inactive,2023-06-12
2674,Jane,  la Cruz ,jane.la@gmail.com,+44 20 7946 0958,1900-01-01,"3323 Pine Road, Springfield",239406.26,suspended,44224
2675,Van,Williams,van.williams@gmail.com,316.442.5070,1952/12/06,"2498 Elm Boulevard, Riverside",0,suspended,2022-11-03
2676,Emma,Brown,emma.brown@company.co.uk,42012864269,Not Provided,6497 Elm Boulevard,79212578,inactive,2017-01-15
2677,MÜLLER,asdf,müller.asdf@gmail.com,740-361-2411,0000-00-00,"1474 Washington Blvd, Franklin",(13040),inactive,2022-06-29
2678,john,Brown,john.brown@company.co.uk,728-827-0005,2000-02-29,6644 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,113633.94,in-active,45613
2679,asdf,SMITH 🙂,asdf.smith@yahoo.com,956-809-8784,Unknown,"9627 Main Street, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Bristol",152156.79,1,2015-03-18
2680,J.,III,j..iii+newsletter@gmail.com,555-CAL-LME,1963-07-11,"3925 Lake Shore Drive, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Greenville",-,INACTIVE,2020-11-14
2681,  J0hn ,S,j0hn.s@outlook.com,908-309-4549,1944-06-24,"1445 Lake Shore Drive, Salem",199306.02,actve,2020-07-25
NULL,MICHAEL,jr.,michael.jr.@outlook.com,309-8768,1820-05-01,"9269 Elm Boulevard, Franklin",10000000,Suspended,2015-05-01
2683,David,williams,david.williams@outlook.com,699-950-9149,04/07/1950,"2589 Oak Avenue, Apt 2, Springfield",141850.3,active,2016-12-10
2684,vAn dEr,williams,mailto:van.williams@x.com,864-942-0981,15183,"9747 Cedar Lane, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Bristol",(18085),in active,2022-11-28
2685, Jr.​,  Smith ,jr.​.smith@outlook.com,260-591-9815,2010-06-01,"9753 Elm Boulevard, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Fairview",(2450),2,2021-03-15 09:00:00
0,  Van ,la Cruz,van.la@outlook.com,258-169-5498,1994-12-08,"929 Pine Road, Fairview",222103.27,active,2020-10-01
4.231E+00,VAN DER,Mary-Jane,van.maryjane+newsletter@gmail.com,298-294-7092,2020-12-10,"407 Main Street, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Franklin",216126.43,inactive,invalid_date
2688,j.,Brown,j..brown@gmail.com,(506) 595-1614,15-Dec-1988,4856 Main Street,81614.9.5555,suspended,07/09/2018
2689,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,iii,@gmail.com.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.iii,611-732-6827 x89,1949-12-23,"956 Washington Blvd, Franklin",120675.28,TRUE,2019-12-24
2690,Test,  Berg ,test.berg@company.co.uk,889-5740,1111-11-11,"9460 Lake Shore Drive, Clinton",(8327),active,2015-12-06
2691,  J ,  la Cruz ,j.la@yahoo.com,757-772-2401,1820-05-01,"2505 Maple Drive, Springfield",239425.95,actiive,2023-05-01
AB-1659,  de la ,Sm1th,de.sm1th..doe@x.com,512-8665,13-Jan-2002,"8957 Maple Drive, Riverside",232982.16,actiive,2020-11-09 08:04:10
2693,JANE,Williams,jane.williams@outlook.com,--,1900-01-01,"1726 Elm Boulevard, Apt 43, Clinton",147062.79,in active,2015-04-04
2694,jAnE,DER BERG,jane.der@outlook.com,281-9198,1949-11-27,"5012 Pine Road, Apt 21, Salem",-8210,active,2024-03-11
2695,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,SMITH,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.smith..doe@x.com,933-719-9705,invalid_date,"3393 Cedar Lane, Clinton",-1996,inactive,2019-04-01
2696,O'Brien,Johnson,o'brien.johnson@gmail.com,447-352-9793,2010-06-01,"4891 Washington Blvd, Fairview",0,dormant,2021-03-15 09:00:00
2697,III,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,iii.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@gmail.com,8257520733,1985-02-30,"616 Elm Boulevard, Franklin",94538.85,suspended,2023-07-05
2698,David,sMiTh 🙂,david.smith@outlook.com,723-716-2621,invalid_date,"28 Washington Blvd, Franklin",168805.78.5555,actve,2021-03-15 09:00:00
2699,asdf,Berg,asdf.berg@yahoo.com,921-391-4642,1993-02-21,"1072 Elm Boulevard, Bristol",155038.23,suspended,2015-11-11
2700,J0hn​,SM1TH,j0hn​.sm1th @gmail.com,714-707-4757 x89,07-Aug-1982,same as above,98546.55,inactive,2021-03-15 09:00:00
2701,III,Williams,iii.williams@company.co.uk,(784) 935-0166,860112000,"8245 Oak Avenue, Fairview",fifty thousand,inactive,N/A
2702,  TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT ,Williams,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.williams@outlook.com,401.145.2474,05/15/1982,"4092 Pine Road, Bristol",34233.56,suspended,2023-02-30
2703, Jr.,Smith!!,jr..smith!!@gmail.com,(955) 514-9207,invalid_date,"4851 Lake Shore Drive, Clinton",(1814),Active,1990-01-01
2704,  de la ,  XXX ,de.xxx@company.co.uk,637-965-1264,1943/09/02,"1501 Pine Road, Riverside","194,752.07",closed,2023-01-26
2705,TBD ,Jr.,mailto:tbd.jr.@x.com,676-179-8659,2000-10-22,"123 MAIN STREET, SPRINGFIELD","$113,544",S,NaN
2706,Michael,SMITH!!,michael.smith!!@yahoo.com,816-642-5193,1967/10/11,"4119 Oak Avenue, Bristol",230847-240847,dormant,2018-08-28
2707,Ngũgĩ,Smith,ngũgĩ.smith@company.co.uk,269-5583,1955-04-24,"1691 Lake Shore Drive, Franklin",35089.03,inactive,2017-04-03
2708,  III ,Test,.iii.test@x.com,+1 746-146-9028,2010-06-01,"5609 Oak Avenue, Salem",143322.92,suspended,05/19/2015
2709,John,la Cruz ,@gmail.com.john.la,641-819-4054,1994-06-21,"8794 Maple Drive, Franklin",134617.59,suspended,2015-09-07
-480,John!!,O'Brien,john!!.o'brien@yahoo.com,992-892-2616,2030-01-01,"4506 Elm Boulevard, Clinton",10000000,inactive,2024-07-19 14:15:10
2711,Jane,TEST,jane.test@outlook.com,339-809-1481,"June 27, 1983",78344,92368.8,SUSPENDED,2023-13-45
2712,  XXX ,sMiTh 🙂,xxx.smith@yahoo.com,760-395-0153,1820-05-01,3552 Cedar Lane,58472.75,actve,2017-03-19
2713,asdf,      ,asdf.x@company.co.uk,123-456-7890,1953-06-30,"404 Main Street, Salem","66,646.20",in active,2024-01-01T14:32:10+02:00
NaN,  Mary-Jane ,Berg,maryjane.berg@gmail.com,431-399-8548,1941-01-03,"9816 Cedar Lane, Bristol",53994007,active,2024-02-07
2715,TEST,Sm1th,test.sm1th@outlook.com,263.966.8588,1969-07-16,1925 Pine Road,22022.81,suspended,2020-08-01
2716,dE La,  Mary-Jane ,de.maryjane@outlook.com,852.405.3835,1994-01-05,"5172 Maple Drive, Springfield",110140 USD, inactive ,2017-01-19
-922,Test,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,test.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@gmail.com,712-961-4117,1968-11-21,"2827 Oak Avenue, Greenville",143353.45,active,2016-07-10
2718,david,Mary-Jane,david.maryjane..doe@x.com,433-432-5192,9999-12-31,same as above,208727-218727,ACTIVE,2024-12-31
2719,TEST,der Berg,test.der@outlook.com,728-895-2226,1968-02-09,"6173 Oak Avenue, Franklin",118395.91,actve,2023-11-21
2720,XXX,jOhNsOn,XXX_outlook.com,595-816-9503,null,"1301 Washington Blvd, Bristol",10000000,Suspended,2021-03-15 09:00:00
2721,asdf,xxx,asdf.xxx@outlook.com,554-372-1841,1975-05-05,"3266 Oak Avenue, Apt 12, Bristol",195769.4,1,2021-03-15 09:00:00
2722,mIcHaEl,O'Brien,mIcHaEl@,625-298-5026,10/12/1969,51224,16680.43,active,2019-02-18
2723,Michael ,jr.,michael.jr.@gmail.com,000-000-0000,NaN,"898 Lake Shore Drive, Greenville",123527.75,active,08/20/2015
2724,José,  der Berg ,jose.der@yahoo.com,Not Provided,-175651200,"1895 Oak Avenue, Clinton",203024.04,suspended,2017-08-24 08:07:10
2725,john 🙂,Smith,john.smith@company.co.uk,779-874-0460,21734,same as above,10000000,suspended,2020-02-03T14:32:10+02:00
Unknown,jAnE,smith!!,jane.smith!!@yahoo.com,549-444-9329,1960-09-08,"9709 Elm Boulevard, Apt 22, Riverside",170626.47,FALSE,2021-03-15 09:00:00
2727,JANE,  XXX ,jane.xxx@yahoo.com,776-504-0476,2000-02-29,"9230 Washington Blvd, Riverside",-5335,Suspended,2021-03-15 09:00:00
2728,Michael,LA CRUZ,michael.la@yahoo.com,+44 20 7946 0958,2030-01-01,"8029 Main Street, Clinton",232061.16,active,11/14/2018
2729,Müller,Smith 🙂,müller.smith@yahoo.com,78118344059,2000-02-29,"6532 Oak Avenue, Bristol",   ,suspended,1990-01-01
4386.0,David,XXX,david.xxx@mail.company.co.uk,+250 788 123 456,1980-04-19,929 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,79694.05,SUSPENDED,2027-01-01
2731,David Jr.,Mary-Jane​,David Jr.@yahoo.com,928-314-2010,1969-09-02,"2972 Oak Avenue, Franklin",225114.84,suspended,2023-11-13
AB-9250,Van,III,van.iii@outlook.com,219-372.6296,1975-07-11,"7569 Oak Avenue, Clinton",113180.56,suspended,2023-11-21 04:07:10
7964.0,john 🙂,Smith 🙂,john.smith@outlook.com,946-805-6022,05/20/1949,"7028 Oak Avenue, Bristol",58139.95,None,N/A
2734,de la,d'angelo,de.d'angelo@yahoo.com,834-618-9934,2010-06-01,"2494 Main Street, Apt 39, Riverside",160318.54,suspended,2018-03-05
2735,O'BRIEN,d'angelo,o'brien.d'angelo@outlook.com,555-CAL-LME,2030-01-01,"4728 Pine Road, Fairview",81028.61,in-active,2015-01-19
2736,Van,d'angelo,van.d'angelo @gmail.com,214-507-7083,04-Apr-1952,21441,77318.99,A,2020-11-12
-72,John,  XXX ,john.xxx@company.co.uk,757-935-7722,1982-08-21,"4358 Elm Boulevard, Salem",181775.01,active,2021-03-15 09:00:00
2738,Emma,Smith 🙂​,emma.smith@outlook.com,210-180-0111 x89,1943-10-20,"2748 Washington Blvd, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Springfield",120660.65,N/A,2023-08-08 21:54:10
2739, jr.,ngũgĩ,jr..ngũgĩ@gmail.com,261-158-2511,05-Oct-1949,1564 Washington Blvd,152207-162207,pending,2019-01-24
2740, Jr.,Johnson,--,283-760.6669,0000-00-00,"285 Maple Drive, Salem",131770.0,ACTIVE,2019-05-15
2741,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT Sm1th,O'BRIEN,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.o'brien@x.com; ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.o'brien2@y.com,33268794799,1959-01-07 00:00:00,"1294 Lake Shore Drive, Springfield",77948.87,S,2021-08-12 08:05:10
2742,mary-jane,Johnson,maryjane.johnson@outlook.com,503-604.0638,2005-05-17,"1595 Washington Blvd, Apt 15, Riverside",0,in active,04/30/2015
AB-9162,Emma,  Smith 🙂 ,Emma.Smith@GMAIL.COM,+1 322-554-2380,2010-06-01,3346 Maple Drive,156009.31,inactive,2019-12-23
2744,J0hn​,JOHNSON,j0hn​.johnson@yahoo.com,3282061205,"October 04, 1955","1148 Pine Road, Riverside",71609.13,inactive,--
2745,david,Jr.,.david.jr.@x.com,572-223-6867,invalid_date,3264 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,10000000,Not Provided,2021-01-10
2746,J,Mary-Jane​,j.maryjane​@outlook.com,#N/A,NULL,"7424 Oak Avenue, Clinton",154621.19,closed,2021-06-26
2747,tEsT,asdf ,test.asdf @gmail.com,799-9744,?,"673 Main Street, Clinton",99814.35,actiive,N/A
2748,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,Müller​,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.müller​@x.com; ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.müller​2@y.com,408-588-0397,05/06/1972,"8793 Cedar Lane, Clinton",175832.19,suspended,2015-02-04
-543,david,jOhNsOn,david.johnson@gmail.com,796.810.9077,2010-06-01,9876 Lake Shore Drive,140921.07, suspended ,2016-01-10
2750,J.,ngũgĩ,j..ngũgĩ@mail.company.co.uk,967-352-4521,2030-01-01,2646 Washington Blvd,-7958,inactive,2023-06-21
--,J.,S,j..s@outlook.com,333-476-8392,1985-02-30,510 Maple Drive,126982.0,inactive,2017-05-30
2752,emma,  Berg ,emma.berg@yahoo.com,958-509-0787,1953-01-28,"1816 Maple Drive, Bristol",247652.24,inactive,NA
2753,mary-jane,  O'Brien ,maryjane.o'brien@gmail.com,444-854-6467,-674006400,"1848 Elm Boulevard, Bristol",98006.69,suspended,2015-01-23 10:37:10
2754,XXX,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,xxx.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@outlook.com,711-863-0740,NaN,1432 Pine Road,57730.95,Suspended,2021-03-15 09:00:00
2755,ASDF,der Berg,asdf.der@yahoo.com,5259165445,1984-12-25,"7069 Elm Boulevard, Springfield",154585.37,closed,2021-03-15 09:00:00
2756,david,  O'Brien ,david@outlook.com,709-490-4552,1951-10-06,"2832 Maple Drive, Apt 13, Greenville",132402.29,active,2023-07-24
2757,Jane,TEST,.jane.test@x.com,814.551.1559,1985-02-30,7430 Pine Road,0,active,2015-06-14
2758,  J. ,O'Brien,j..o'brien@outlook.com,216-551-3198,38248,5139 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,198622.0,active,2024-09-13
2759,Van,Berg,van.berg@company.co.uk,555-CAL-LME,1963-07-02,"123 MAIN STREET, FRANKLIN",175704.88,inactive,2021-11-09
2760,van,Mary-Jane,NA,956-924-2334,1983-06-16,"2377 Elm Boulevard, Springfield","17,809.06",inactive,2023-02-30
2761,J,Jr.,de.der@gmail.com,321439099,1987-06-03,"2745 Maple Drive, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Greenville",34841.88,inactive,2015-06-24
2762,mÜlLeR,asdf,mÜlLeR@,111-111-1111,2010-06-01,"3648 Pine Road, Salem",68k,active,2021-03-15 09:00:00
2763, Jr.,test,jr..test@yahoo.com,477-586-1369,2030-01-01,"8512 Oak Avenue, Apt 39, Franklin",180595.37,pending,2027-01-01
N/A,  J ,asdf,j.asdf@company.co.uk,6409992467,07-01-1944,"1374 Washington Blvd, Riverside","200,419.83",1,2015-06-16
2765,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,  Berg ,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT@company.co.uk,555-CAL-LME,1958-04-30,same as above,59590.08,suspended,2023-01-05T14:32:10+02:00
2766,  van der ,MARY-JANE,Van.Maryjane@GMAIL.COM,111-111-1111,1988-06-01,"123 MAIN STREET, SPRINGFIELD",86599599,inactive,2021-03-15 09:00:00
2767,O'BRIEN,asdf,o'brien.asdf@outlook.com,594-309-9357,1994-06-06,"3876 Main Street, Greenville",10000000,active,1990-01-01
2768,Emma,sMiTh!!,emma.smith!!@yahoo.com,327-752-5597,invalid_date,"7676 Lake Shore Drive, Clinton",-7664,inactive,04/07/22
2769,j,III,j.iii@gmail.com,757-201-7876,1990-02-05,N/A,None,inactive,2022-04-19
2770,  Michael ,  O'Brien ,michael.o'brien..doe@x.com,261-353-2477,1959-06-10T00:00:00+02:00,"7435 Pine Road, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Greenville",146667.62,active,2019-03-01
2771,VAN,? ,van.?@outlook.com,2036185368,1971-04-19,--,0,suspended,2023-10-02 06:32:10
2772,Ngũgĩ,III,Ngũgĩ@yahoo.com,464.579.8025,1820-05-01,"3362 Washington Blvd, Salem",122357.36,active,2015-03-31T14:32:10+02:00
2773,michael,Smith 🙂,michael.smith@outlook.com,(800) 527-0323,1942/05/29,"9200 Maple Drive, Greenville",148555.11,inactive,2016-12-06
2774,sarah,der Berg,-,5.55123E+09,03/04/1985,8300 Oak Avenue,170071.20,suspended,2019-10-27
2775,John 🙂​,Brown,mailto:john.brown@x.com,+250 788 123 456,05/31/1952,"7314 Main Street, Salem",-6152,SUSPENDED,44213
2776,j,lA CrUz,j.la@company.co.uk,307-628-6028,2015-06-01,"2059 Elm Boulevard, Riverside",0,active,2023-01-01
2777,Unknown,sMiTh 🙂,unknown.smith@outlook.com,267-985-4691,2030-01-01,"5370 Oak Avenue, Clinton",160361.54,I,2021-03-15 09:00:00
2778,J0hn,Sm1th​,j0hn.sm1th​@mail.company.co.uk,357-656-2714,1941-02-24,same as above,161597.71,inactive,45621
2779,III,Brown,iii.brown@gmail.com,808-824.9564,null,"3794 Lake Shore Drive, Springfield",214036.37,inactive,2022-07-10
