customer_id,first_name,last_name,email,phone,date_of_birth,address,income,account_status,created_date
2841,J***,M***,j***@outlook.com,***-***-2111,2002-**-**,[MASKED ADDRESS],15337.49,suspended,2016-06-07
2842,D***,M***,d***@outlook.com,***-***-0076,1970-**-**,[MASKED ADDRESS],198558.87,inactive,2020-04-21
2843,A***,M***,a***@mail.company.co.uk,***-***-5460,2000-**-**,[MASKED ADDRESS],113128.75,inactive,2023-08-22
2844,P***,D***,p***@yahoo.com,***-***-9235,1970-**-**,[MASKED ADDRESS],240024.20,inactive,2018-09-21
2.845E+00,N***,J***,n***@mail.company.co.uk,***-***-8603,1975-**-**,[MASKED ADDRESS],95700.06,suspended,2024-07-07
2846,O***,D***,o***@outlook.com,***-***-1937,1967-**-**,[MASKED ADDRESS],156789.06,active,2020-11-10
2847,S***,D***,s***@outlook.com,***-***-2919,1949-**-**,[MASKED ADDRESS],214079.25,suspended,
2848,N***,D***,n***@company.co.uk,***-***-0041,1986-**-**,[MASKED ADDRESS],149758.83,inactive,2017-04-21
2849,J***,N***,j***@company.co.uk,***-***-1485,1987-**-**,[MASKED ADDRESS],28104.42,active,2019-08-24
2850,M***,D***,m***@gmail.com,***-***-1061,1977-**-**,[MASKED ADDRESS],139908.25,inactive,2021-01-11
2851,T***,J***,t***@yahoo.com,***-***-0569,1961-**-**,[MASKED ADDRESS],188095.62,inactive,2023-01-15
2852,S***,J***,s***@outlook.com,***-***-1665,1956-**-**,[MASKED ADDRESS],135866.17,active,2015-08-13
2853,P***,J***,p***@mail.company.co.uk,***-***-7939,1966-**-**,,249943.81,inactive,2021-03-15
2854,P***,U***,p***@company.co.uk,***-***-2469,2004-**-**,[MASKED ADDRESS],167660.89,suspended,2017-12-14
2855,A***,M***,a***@gmail.com,***-***-4707,1953-**-**,[MASKED ADDRESS],225697.59,inactive,2016-04-19
2856,J***,N***,j***@gmail.com,***-***-4390,1984-**-**,[MASKED ADDRESS],134642.94,active,2016-09-22
2857,O***,D***,o***@gmail.com,***-***-5891,1958-**-**,[MASKED ADDRESS],110423.17,suspended,2015-02-11
AB-7417,S***,T***,s***@outlook.com,***-***-0637,1968-**-**,[MASKED ADDRESS],24900.75,active,2021-03-15
2859,J***,v***,j***@yahoo.com,***-***-9694,2000-**-**,[MASKED ADDRESS],40570.53,active,2019-08-12
2860,S***,D***,s***@outlook.com,***-***-9742,1965-**-**,[MASKED ADDRESS],37679.71,suspended,2016-12-02
2861,P***,T***,p***@company.co.uk,***-***-5499,1954-**-**,[MASKED ADDRESS],225153.74,inactive,2020-06-22
2862,N***,d***,n***@outlook.com,***-***-0056,1940-**-**,[MASKED ADDRESS],45282.16,active,2018-10-01
2863,E***,M***,e***@yahoo.com,***-***-4775,1993-**-**,[MASKED ADDRESS],189192.49,active,2016-10-01
2864,O***,M***,o***@yahoo.com,***-***-1355,1969-**-**,[MASKED ADDRESS],129056.17,suspended,2024-03-05
2865,S***,A***,s***@yahoo.com,***-***-6056,,[MASKED ADDRESS],23132.31,active,2021-11-18
2866,L***,J***,l***@yahoo.com,***-***-8330,1992-**-**,[MASKED ADDRESS],189976.62,inactive,2018-11-16
2867,E***,M***,e***@yahoo.com,***-***-9167,1946-**-**,[MASKED ADDRESS],183987.45,active,2016-02-06
2868,S***,U***,s***@x.com,***-***-2234,1952-**-**,[MASKED ADDRESS],203669.47,suspended,2022-01-07
2869,J***,J***,j***@mail.company.co.uk,***-***-6687,1997-**-**,[MASKED ADDRESS],128710.10,inactive,2016-11-29
AB-4685,C***,D***,c***@company.co.uk,***-***-4888,2002-**-**,[MASKED ADDRESS],-14476.00,suspended,2015-05-04
2871,W***,S***,s***@outlook.com,***-***-4516,1965-**-**,[MASKED ADDRESS],83260.86,inactive,2024-09-29
2872,J***,W***,j***@gmail.com,***-***-4751,1940-**-**,[MASKED ADDRESS],87236.75,active,2015-10-12
2873,J***,W***,j***@mail.company.co.uk,***-***-4640,2010-**-**,[MASKED ADDRESS],24423.71,suspended,2015-11-04
2874,M***,O***,m***@gmail.com,***-***-5860,1963-**-**,[MASKED ADDRESS],148199.81,suspended,2020-02-19
2875,M***,M***,m***@outlook.com,***-***-7117,2005-**-**,[MASKED ADDRESS],41287.64,suspended,
2876,J***,T***,j***@gmail.com,***-***-3062,1979-**-**,[MASKED ADDRESS],232705.24,inactive,2015-05-22
2877,M***,M***,m***@gmail.com,***-***-9422,1946-**-**,[MASKED ADDRESS],158621.90,active,2024-08-29
2878,S***,v***,s***@yahoo.com,***-***-5011,1970-**-**,[MASKED ADDRESS],92732.00,inactive,2020-05-16
2879,T***,U***,t***@gmail.com,***-***-1148,1955-**-**,[MASKED ADDRESS],115125.73,suspended,2022-06-09
2880,M***,[MISSING],m***@mail.company.co.uk,***-***-3655,1947-**-**,[MASKED ADDRESS],27869.17,active,2019-04-28
2881,D***,W***,d***@yahoo.com,***-***-1919,1974-**-**,[MASKED ADDRESS],244724.70,active,2015-01-07
2882,M***,M***,m***@company.co.uk,***-***-3744,1958-**-**,[MASKED ADDRESS],249382.59,suspended,2015-03-23
2883,J***,J***,j***@x.com,***-***-0785,1992-**-**,[MASKED ADDRESS],33290.56,inactive,2024-06-19
1127,M***,J***,m***@gmail.com,***-***-1927,1985-**-**,[MASKED ADDRESS],70697.40,active,2018-02-17
2885,M***,M***,m***@mail.company.co.uk,***-***-0665,1984-**-**,[MASKED ADDRESS],171232.86,active,2015-08-03
2886,N***,W***,n***@company.co.uk,***-***-7243,1975-**-**,[MASKED ADDRESS],170427.17,inactive,2021-09-17
2887,M***,J***,m***@gmail.com,***-***-8070,1940-**-**,[MASKED ADDRESS],37756.68,active,2021-11-22
2888,M***,J***,m***@gmail.com,***-***-4271,1993-**-**,[MASKED ADDRESS],48207.90,inactive,2024-11-19
2889,J***,J***,j***@yahoo.com,***-***-6754,1969-**-**,[MASKED ADDRESS],220283.13,active,2022-07-01
2890,S***,d***,s***@yahoo.com,***-***-7223,1997-**-**,[MASKED ADDRESS],69484.09,TRUE,2020-09-28
2891,L***,D***,l***@yahoo.com,***-***-9378,1993-**-**,[MASKED ADDRESS],238369.19,active,2016-10-15
2892,J***,S***,j***@company.co.uk,***-***-6999,1985-**-**,[MASKED ADDRESS],99725.29,suspended,2024-03-04
2893,J***,A***,j***@gmail.com,***-***-6543,1957-**-**,[MASKED ADDRESS],139798.56,active,2019-07-15
2894,E***,M***,e***@yahoo.com,***-***-9845,1949-**-**,[MASKED ADDRESS],136169.52,active,2017-09-04
2895,C***,d***,c***@outlook.com,***-***-8322,1984-**-**,[MASKED ADDRESS],,inactive,2024-06-19
2896,O***,J***,o***@company.co.uk,***-***-5454,1943-**-**,[MASKED ADDRESS],207329.22,suspended,2024-08-17
2897,N***,M***,n***@mail.company.co.uk,***-***-1526,2005-**-**,[MASKED ADDRESS],222027.77,suspended,2022-11-04
2898,A***,W***,a***@company.co.uk,***-***-7767,1974-**-**,[MASKED ADDRESS],154934.59,suspended,2024-04-03
2899,T***,W***,t***@gmail.com,***-***-4086,1989-**-**,[MASKED ADDRESS],235641.28,active,2016-04-13
2900,J***,O***,j***@outlook.com,***-***-7070,1956-**-**,[MASKED ADDRESS],74178.37,unknown,2021-03-15
2901,M***,D***,m***@yahoo.com,***-***-2777,1944-**-**,[MASKED ADDRESS],108464.11,suspended,2021-11-04
2902,J***,O***,j***@gmail.com,***-***-3932,1969-**-**,[MASKED ADDRESS],136660.88,suspended,2027-01-01
2903,L***,M***,l***@gmail.com,***-***-4252,1988-**-**,[MASKED ADDRESS],240065.87,active,2020-01-23
2904,P***,M***,p***@company.co.uk,***-***-9009,1983-**-**,[MASKED ADDRESS],109859.43,inactive,2020-04-24
2905,M***,W***,m***@x.com,***-***-9325,1950-**-**,[MASKED ADDRESS],108321.75,suspended,2022-03-18
2906,N***,W***,n***@company.co.uk,***-***-2971,1984-**-**,[MASKED ADDRESS],39087.51,active,2020-10-26
2907,O***,D***,o***@mail.company.co.uk,***-***-8237,1942-**-**,[MASKED ADDRESS],95162.78,inactive,2024-10-11
2908,M***,T***,m***@mail.company.co.uk,***-***-9269,1979-**-**,[MASKED ADDRESS],168492.39,suspended,2024-10-05
2909,N***,A***,n***@yahoo.com,***-***-5714,1940-**-**,[MASKED ADDRESS],242149.38,active,2018-05-13
2910,O***,v***,o***@company.co.uk,,1987-**-**,[MASKED ADDRESS],203378.86,inactive,2024-01-09
2911,N***,d***,n***@yahoo.com,***-***-6870,1966-**-**,[MASKED ADDRESS],191623.92,inactive,2021-05-01
2912,J***,v***,j***@yahoo.com,***-***-2865,1963-**-**,[MASKED ADDRESS],54828.78,suspended,2020-05-20
2913,D***,W***,d***@yahoo.com,***-***-0670,1940-**-**,[MASKED ADDRESS],146320.61,suspended,2019-05-10
2915,D***,d***,d***@company.co.uk,***-***-6208,1995-**-**,[MASKED ADDRESS],112829.89,suspended,2024-06-06
2916,A***,W***,.***@x.com,***-***-1221,,[MASKED ADDRESS],105475.30,inactive,2024-06-21
2917,O***,D***,o***@company.co.uk,***-***-3218,1996-**-**,[MASKED ADDRESS],116531.26,inactive,2021-04-15
2918,D***,O***,d***@company.co.uk,***-***-9033,1969-**-**,[MASKED ADDRESS],93255.99,inactive,2022-07-16
2919,M***,v***,m***@gmail.com,***-***-9488,1975-**-**,[MASKED ADDRESS],246233.84,suspended,2018-09-22
2920,N***,J***,n***@outlook.com,***-***-8434,1987-**-**,[MASKED ADDRESS],207439.84,active,2017-05-27
2921,M***,J***,m***@company.co.uk,***-***-8509,2002-**-**,[MASKED ADDRESS],184859.44,suspended,
2922,N***,U***,n***@gmail.com,***-***-5862,1998-**-**,[MASKED ADDRESS],185406.87,inactive,2018-08-31
2923,N***,J***,n***@mail.company.co.uk,***-***-9240,1945-**-**,[MASKED ADDRESS],40349.89,active,2024-12-03
2924,G***,J***,g***@mail.company.co.uk,***-***-1251,1974-**-**,[MASKED ADDRESS],33098.83,active,2022-10-21
2925,S***,U***,s***@yahoo.com,***-***-3148,1967-**-**,[MASKED ADDRESS],133747.10,inactive,2022-03-19
2926,M***,v***,,***-***-0121,2005-**-**,[MASKED ADDRESS],238866.81,inactive,2017-01-27
2927,S***,J***,s***@outlook.com,***-***-1377,1970-**-**,[MASKED ADDRESS],162326.01,active,2016-06-09
2928,M***,M***,m***@yahoo.com,***-***-1246,1981-**-**,[MASKED ADDRESS],49218.21,inactive,2020-10-13
2929,G***,J***,g***@yahoo.com,***-***-3582,1952-**-**,[MASKED ADDRESS],30489.22,inactive,2021-03-15
2930,M***,S***,m***@yahoo.com,***-***-0385,1951-**-**,[MASKED ADDRESS],152170.93,inactive,2018-12-10
2931,D***,W***,d***@company.co.uk,***-***-6231,2002-**-**,[MASKED ADDRESS],24413.99,active,2018-03-03
2932,S***,D***,s***@gmail.com,***-***-4619,2002-**-**,[MASKED ADDRESS],144698.29,active,2019-07-23
2933,T***,d***,t***@mail.company.co.uk,***-***-7971,1994-**-**,[MASKED ADDRESS],143110.87,active,2017-03-18
2934,S***,N***,s***@outlook.com,***-***-2912,1967-**-**,[MASKED ADDRESS],205924.39,suspended,2024-09-10
2935,L***,W***,l***@company.co.uk,***-***-4572,1954-**-**,[MASKED ADDRESS],209053.16,inactive,2018-03-19
2936,L***,O***,l***@yahoo.com,***-***-3608,1979-**-**,[MASKED ADDRESS],179561.39,active,2017-09-19
2937,D***,N***,d***@gmail.com,***-***-3499,1964-**-**,[MASKED ADDRESS],185111.92,suspended,2019-12-16
2938,D***,T***,d***,***-***-4295,1982-**-**,[MASKED ADDRESS],98983.68,active,2019-02-11
2939,D***,B***,d***@outlook.com,***-***-6611,1953-**-**,[MASKED ADDRESS],47936830.00,unknown,2021-05-27
2940,N***,J***,n***@gmail.com,***-***-6871,1976-**-**,[MASKED ADDRESS],247959.21,suspended,2019-05-16
2941,D***,J***,,***-***-6503,1974-**-**,[MASKED ADDRESS],108276.22,inactive,2023-05-01
2942,E***,M***,e***,***-***-3055,1972-**-**,[MASKED ADDRESS],57025.71,active,2019-10-29
2943,P***,W***,p***@gmail.com,***-***-3555,2001-**-**,[MASKED ADDRESS],160206.24,inactive,2021-05-09
AB-7420,A***,U***,a***@company.co.uk,***-***-3496,1986-**-**,[MASKED ADDRESS],176454.33,active,2019-01-31
AB-9589,D***,T***,d***@company.co.uk,***-***-4324,2001-**-**,[MASKED ADDRESS],54789.14,suspended,2018-08-23
2946,M***,v***,m***@gmail.com,***-***-6240,1974-**-**,[MASKED ADDRESS],241811.62,suspended,2022-04-13
2947,M***,J***,m***@company.co.uk,***-***-6790,1942-**-**,[MASKED ADDRESS],121009.35,inactive,2021-03-15
2948,N***,[MISSING],a***@gmail.com,***-***-6628,1975-**-**,[MASKED ADDRESS],33080.04,inactive,2018-11-24
2949,L***,v***,l***@yahoo.com,***-***-9943,1971-**-**,[MASKED ADDRESS],106711.62,inactive,2016-10-24
2950,S***,N***,s***@company.co.uk,***-***-9168,1999-**-**,[MASKED ADDRESS],164344.77,suspended,2024-07-21
2951,N***,S***,.***@x.com,***-***-3908,1944-**-**,,177602.04,active,
2952,G***,D***,g***@gmail.com,***-***-7365,1984-**-**,[MASKED ADDRESS],161193.89,inactive,2020-08-04
2953,D***,M***,d***@yahoo.com,***-***-7722,1986-**-**,[MASKED ADDRESS],153538.31,active,2021-04-18
2954,O***,U***,o***@outlook.com,***-***-2081,1972-**-**,[MASKED ADDRESS],182055.54,active,2016-02-22
2955,G***,J***,g***@yahoo.com,***-***-7251,1948-**-**,[MASKED ADDRESS],197104.88,suspended,2024-11-08
2956,T***,S***,t***@company.co.uk,***-***-9420,2006-**-**,[MASKED ADDRESS],,active,2016-05-01
2957,P***,T***,p***@mail.company.co.uk,***-***-8332,1945-**-**,[MASKED ADDRESS],151408.49,suspended,2024-04-01
2958,J***,D***,j***@outlook.com,***-***-5692,1965-**-**,[MASKED ADDRESS],84738.10,inactive,2021-03-15
2959,P***,T***,p***@yahoo.com,***-***-1764,1992-**-**,[MASKED ADDRESS],39429.89,active,2021-08-17
2960,N***,N***,n***@company.co.uk,***-***-3395,1968-**-**,[MASKED ADDRESS],249113.22,inactive,2021-10-15
2961,M***,U***,m***@outlook.com,***-***-5873,1958-**-**,[MASKED ADDRESS],142959.96,suspended,2015-05-14
2962,M***,v***,m***@gmail.com,***-***-5678,2000-**-**,[MASKED ADDRESS],83934.23,active,2018-08-12
2963,S***,N***,s***@yahoo.com,***-***-6324,1949-**-**,[MASKED ADDRESS],128763.45,suspended,2019-04-16
2964,P***,H***,p***@mail.company.co.uk,***-***-1769,1987-**-**,[MASKED ADDRESS],120997.05,inactive,2016-07-30
2965,N***,d***,n***@gmail.com,***-***-7409,2001-**-**,[MASKED ADDRESS],222625.04,active,2021-03-15
2966,C***,S***,c***@company.co.uk,***-***-8871,1964-**-**,[MASKED ADDRESS],96238.14,suspended,2021-07-11
2967,S***,J***,s***@company.co.uk,***-***-8346,1968-**-**,[MASKED ADDRESS],160620.95,suspended,2021-03-15
2968,S***,J***,s***@gmail.com,***-***-4050,1985-**-**,[MASKED ADDRESS],78395.22,inactive,2019-07-18
2969,M***,B***,m***@mail.company.co.uk,***-***-5453,1957-**-**,[MASKED ADDRESS],133099.91,suspended,2019-08-19
2970,O***,D***,o***@outlook.com,***-***-7318,2002-**-**,[MASKED ADDRESS],76877.54,inactive,2023-02-06
2971,M***,U***,m***@outlook.com,***-***-0370,1973-**-**,[MASKED ADDRESS],116286.37,active,2020-01-29
2972,L***,d***,l***@gmail.com,***-***-5793,1948-**-**,[MASKED ADDRESS],204115.30,suspended,2023-04-21
2973,D***,D***,d***@outlook.com,,2001-**-**,[MASKED ADDRESS],119755.21,active,2019-02-25
2974,M***,d***,m***@outlook.com,***-***-5133,1988-**-**,[MASKED ADDRESS],214956.11,inactive,2024-09-19
2975,J***,A***,j***@yahoo.com,***-***-1925,1944-**-**,[MASKED ADDRESS],72125.26,active,2022-08-28
2976,D***,M***,d***@mail.company.co.uk,***-***-7436,2004-**-**,[MASKED ADDRESS],116950.84,active,2015-10-02
2977,D***,B***,d***@gmail.com,***-***-3859,1989-**-**,[MASKED ADDRESS],172480.06,suspended,2017-09-09
2978,P***,W***,p***@outlook.com,***-***-3028,1962-**-**,[MASKED ADDRESS],69412.31,suspended,2017-07-12
2980,M***,U***,m***@mail.company.co.uk,***-***-0859,2002-**-**,[MASKED ADDRESS],96096.04,active,2016-04-03
2981,S***,A***,s***@outlook.com,***-***-7316,1972-**-**,[MASKED ADDRESS],39129.48,inactive,2021-11-12
2982,P***,d***,p***@gmail.com,***-***-0102,1949-**-**,[MASKED ADDRESS],50292.51,suspended,2021-03-15
2983,C***,B***,c***@gmail.com,***-***-9949,1998-**-**,[MASKED ADDRESS],115912.94,suspended,2016-04-28
2984,T***,W***,t***@outlook.com,***-***-6021,1971-**-**,[MASKED ADDRESS],187481.72,inactive,2018-05-07
2985,L***,W***,l***@yahoo.com,***-***-8323,1978-**-**,[MASKED ADDRESS],131715.55,inactive,2019-07-25
2986,J***,d***,j***@gmail.com,***-***-6128,1940-**-**,[MASKED ADDRESS],53937.53,suspended,2019-01-02
2987,J***,A***,j***@gmail.com,***-***-3610,1956-**-**,[MASKED ADDRESS],15013.68,suspended,2022-03-03
2988,E***,M***,e***@outlook.com,***-***-2202,1973-**-**,[MASKED ADDRESS],89051.96,suspended,2018-09-08
2989,N***,O***,n***@yahoo.com,***-***-9346,1994-**-**,[MASKED ADDRESS],166605.24,inactive,2021-03-03
2990,C***,S***,c***@x.com,***-***-4946,1981-**-**,[MASKED ADDRESS],64338.32,suspended,2021-03-15
2991,C***,A***,c***@company.co.uk,***-***-7410,1964-**-**,[MASKED ADDRESS],173011.24,suspended,2016-11-19
2992,E***,A***,e***@yahoo.com,***-***-4447,1981-**-**,[MASKED ADDRESS],43066.22,active,2021-06-08
2993,L***,S***,l***@company.co.uk,***-***-6585,2000-**-**,[MASKED ADDRESS],142364.16,suspended,2024-07-04
2994,S***,J***,s***@company.co.uk,***-***-9552,1951-**-**,[MASKED ADDRESS],,suspended,2020-07-30
2995,T***,W***,.***@x.com,***-***-9606,1974-**-**,[MASKED ADDRESS],60748.08,suspended,2017-03-31
2996,M***,T***,m***@gmail.com,***-***-0044,1986-**-**,[MASKED ADDRESS],221191.96,active,2017-12-25
2997,D***,S***,d***@gmail.com,***-***-9858,1962-**-**,[MASKED ADDRESS],26870.25,active,2015-08-10
2998,G***,B***,g***@gmail.com,***-***-5787,1943-**-**,,218412.96,inactive,2018-01-31
2999,S***,M***,s***@yahoo.com,***-***-3434,1960-**-**,[MASKED ADDRESS],165192.80,active,2018-11-24
3000,M***,M***,m***@gmail.com,***-***-7970,1989-**-**,[MASKED ADDRESS],17042.52,active,2016-03-09
3001,L***,U***,l***@outlook.com,***-***-2496,1951-**-**,[MASKED ADDRESS],78652.79,inactive,2022-09-21
3002,M***,v***,m***@outlook.com,***-***-4203,1999-**-**,[MASKED ADDRESS],49480.92,active,2017-10-23
3003,D***,D***,d***@outlook.com,***-***-6295,1965-**-**,[MASKED ADDRESS],83715.94,inactive,2024-12-13
3004,N***,T***,n***@gmail.com,***-***-1346,1990-**-**,[MASKED ADDRESS],160101.72,inactive,2021-11-25
3005,D***,D***,d***@gmail.com,***-***-1893,1968-**-**,[MASKED ADDRESS],126579.59,inactive,2015-06-28
3006,O***,W***,o***@gmail.com,***-***-3845,1994-**-**,[MASKED ADDRESS],248174.63,suspended,2022-03-07
3007,N***,M***,n***@mail.company.co.uk,***-***-4606,1973-**-**,[MASKED ADDRESS],156385.41,suspended,2024-03-04
3008,A***,S***,a***@outlook.com,***-***-3073,2000-**-**,[MASKED ADDRESS],232514.38,active,2016-08-30
3009,D***,J***,d***@gmail.com,***-***-3685,1957-**-**,[MASKED ADDRESS],132018.48,inactive,2020-08-21
3010,J***,B***,j***@yahoo.com,***-***-8842,1978-**-**,[MASKED ADDRESS],133233.43,active,2016-10-28
3011,O***,J***,o***@gmail.com,***-***-1396,1990-**-**,[MASKED ADDRESS],28241.20,suspended,2019-03-06
3012,D***,U***,d***@yahoo.com,***-***-5562,1973-**-**,[MASKED ADDRESS],96971.06,active,2020-04-28
3013,P***,D***,p***@gmail.com,***-***-5998,1974-**-**,[MASKED ADDRESS],60120.10,inactive,2018-09-14
3014,O***,J***,o***@gmail.com,***-***-3808,,[MASKED ADDRESS],91611.96,inactive,2024-02-28
3015,J***,W***,j***@outlook.com,***-***-0877,1970-**-**,[MASKED ADDRESS],121195.42,active,2021-03-15
3017,D***,J***,d***@mail.company.co.uk,***-***-1778,1951-**-**,[MASKED ADDRESS],189406.68,suspended,2024-02-08
3018,[MISSING],W***,n***@gmail.com,,1961-**-**,[MASKED ADDRESS],147031.52,suspended,2021-05-03
3019,P***,A***,p***@gmail.com,***-***-6301,1982-**-**,[MASKED ADDRESS],204597.83,inactive,2022-03-10
3020,J***,T***,j***@gmail.com,***-***-6620,1986-**-**,[MASKED ADDRESS],174641.64,inactive,2015-10-18
3021,O***,D***,o***@gmail.com,***-***-2406,1995-**-**,[MASKED ADDRESS],129174.38,inactive,
3022,D***,H***,d***@company.co.uk,***-***-4734,1945-**-**,[MASKED ADDRESS],51118.01,suspended,2021-08-19
3023,M***,W***,m***@company.co.uk,***-***-8667,1981-**-**,[MASKED ADDRESS],243208.27,inactive,2023-11-29
3024,E***,H***,e***@mail.company.co.uk,***-***-7250,,[MASKED ADDRESS],173762.49,inactive,2015-10-20
3025,J***,T***,j***@gmail.com,***-***-0338,1953-**-**,[MASKED ADDRESS],220383.24,active,2024-06-22
3026,M***,O***,m***@yahoo.com,,1981-**-**,[MASKED ADDRESS],81178.94,active,2023-09-18
3027,E***,D***,e***@outlook.com,***-***-8304,1950-**-**,[MASKED ADDRESS],198950.01,inactive,2023-10-28
3028,C***,T***,c***@gmail.com,***-***-2325,1963-**-**,[MASKED ADDRESS],92240.95,active,2017-10-28
3029,D***,J***,d***@company.co.uk,***-***-7252,1951-**-**,[MASKED ADDRESS],63494.17,unknown,2023-09-23
3030,L***,N***,l***@company.co.uk,,1966-**-**,[MASKED ADDRESS],117693.50,active,2023-11-19
3031,D***,d***,d***@gmail.com,***-***-2015,1966-**-**,[MASKED ADDRESS],214445.41,inactive,2020-03-06
3032,D***,J***,d***@yahoo.com,***-***-7606,1953-**-**,[MASKED ADDRESS],187404.17,active,2018-06-03
3033,A***,A***,a***@gmail.com,***-***-0457,1948-**-**,[MASKED ADDRESS],226293.35,suspended,2017-05-30
3034,C***,W***,c***@mail.company.co.uk,***-***-8582,2005-**-**,[MASKED ADDRESS],16244.85,active,2021-11-23
3035,G***,D***,g***@mail.company.co.uk,***-***-7894,1948-**-**,[MASKED ADDRESS],164626.46,active,2017-09-23
3036,M***,O***,m***@company.co.uk,***-***-1051,1993-**-**,[MASKED ADDRESS],199608.22,inactive,2022-05-09
3037,M***,v***,m***@gmail.com,***-***-3691,1941-**-**,[MASKED ADDRESS],,suspended,2024-09-06
3038,N***,H***,n***@gmail.com,***-***-1006,1960-**-**,[MASKED ADDRESS],241724.49,inactive,2017-06-23
3039,S***,W***,s***@gmail.com,***-***-2201,2005-**-**,[MASKED ADDRESS],75997.72,suspended,2024-11-01
3040,M***,M***,m***@mail.company.co.uk,***-***-8899,1965-**-**,[MASKED ADDRESS],85548.58,inactive,2023-07-15
3041,M***,T***,m***@gmail.com,***-***-8952,1951-**-**,[MASKED ADDRESS],232701.31,closed,2022-05-04
3042,D***,M***,d***@yahoo.com,***-***-3574,1972-**-**,[MASKED ADDRESS],42488.56,active,2022-06-25
3043,T***,A***,t***@gmail.com,***-***-9488,1959-**-**,[MASKED ADDRESS],238466.61,active,2022-10-23
3044,M***,J***,m***@yahoo.com,***-***-7928,1978-**-**,[MASKED ADDRESS],166367.66,suspended,2020-12-25
3045,N***,M***,n***@yahoo.com,***-***-2240,1992-**-**,[MASKED ADDRESS],234309.48,suspended,2024-08-04
3046,M***,A***,m***@yahoo.com,***-***-1427,1997-**-**,[MASKED ADDRESS],,suspended,2023-01-10
3047,G***,J***,g***@yahoo.com,***-***-7004,1975-**-**,[MASKED ADDRESS],33455.55,suspended,2018-08-09
3048,D***,A***,d***@company.co.uk,***-***-1984,1966-**-**,[MASKED ADDRESS],56129.99,active,2017-03-17
3049,M***,U***,m***@gmail.com,***-***-7479,1974-**-**,[MASKED ADDRESS],182281.56,active,2021-11-29
3050,D***,T***,d***@outlook.com,***-***-0229,1963-**-**,[MASKED ADDRESS],16674.00,suspended,
3051,N***,N***,n***@yahoo.com,***-***-2377,1990-**-**,[MASKED ADDRESS],156924.02,unknown,2020-11-19
3052,S***,S***,s***@x.com,***-***-5233,1951-**-**,[MASKED ADDRESS],54492.99,inactive,2018-10-12
3053,J***,W***,j***@mail.company.co.uk,***-***-1895,1952-**-**,[MASKED ADDRESS],73053.93,suspended,2016-01-16
3054,C***,H***,c***@company.co.uk,***-***-2777,1969-**-**,[MASKED ADDRESS],60877.22,inactive,
3055,M***,N***,m***@outlook.com,***-***-4144,1950-**-**,[MASKED ADDRESS],227791.62,inactive,2018-02-18
